ID;Yazar Ýsmi
1;Hüseyin Zeyd Yeniev
2;Ahmet Utku Eryýlmaz
3;Ünzile Erkekli
4;Mustafa Doðukan Tabak
5;Menekþe Akarçay
6;Sena Simay Çaðlayan
7;Kubat Oðuz Fp
8;Ali Tarýk Alpuðan
9;Ýris Tolunay
10;Beniz Soyulmaz
11;Buket Aþveren
12;Gülþen Dilan Harman
13;Nurseli Karademir
14;Alphan Sevcan
15;Mükerrem Zeynep Saparca
16;Raif Anýl Kilmen
17;Rabia Kübra Oðuzhan
18;Ýsmail Umut Posbýyýk
19;Halid Baþtuð
20;Ömer Faruk Aydoðdu
21;Ýrem Ceren Günel
22;Ýrfan Anýl Kaçaranoðlu
23;Ýbrahim Candaþ Çelik
24;Muhammed Kerem Iþýnay
25;Ýremnur Dal
26;Aygün Sýraç
27;Ýlkin Ýçten
28;Ahmet Korhan Güleryüz
29;Gül Sena Yýkýlmazsoy
30;Keremcan Ýlhan
31;Nesli Kýrýþ
32;Elzem Özgümüþ
33;Mustafa Sefa Özgür
34;Hesna Ezgi Erkmen
35;Emre Ayberk Keçe
36;Halid Özýrk
37;Berhudan Karabulut
38;Ali Ahmet Özdinçer
39;Fazýl Erem Ýçten
40;Ergün Yürük
41;Mustafa Eren Kaynamýþ
42;Resmiye Elif Pehlivanlý
43;Ahmet Ruken Aydýnlýoðlu
44;Perker Songur
45;Oðuzcan Özperçin
46;Enes Said Þengül
47;Ayþe Neslihan Yudulmaz
48;Mahperi Zeybek
49;Aktan Atlý
50;Cansev Tolunay
51;Ferudun Boyuktaþ
52;Mihrinaz Golba
53;Aþkým Maydagil
54;Aykanat Musaoðlu
55;Didem Çýnar
56;Gülþen Karabað
57;Batýray Ekrem
58;Ali Uþak
59;Havagül Karakaya
60;Nigar Oraloðlu
61;Ýbrahim Onat Soyadý
62;Fatýma Kuloðlu
63;Gülsanem Övül
64;Örgün Kocademir
65;Iþýltý Urgancýoðlu
66;Iþýltý Özdil
67;Mustafa Burhan Uz
68;Rekin Özgenoðlu
69;Hayriye Göksoy
70;Ömer Sefa Zorkiriþçi
71;Tendü Çaprak
72;Ali Ozan Pektemek
73;Muazzez Ece Misoðlu
74;Kubilay Güleryüz
75;Elzem Begiç
76;Mustafa Bora Pançar
77;Elif Feyza Sugötüren
78;Alagül Baykan
79;Çaðrý Atahan Koyunsev
80;Gülsanem Büyükgüngör
81;Ilgar Pamir Topalan
82;Sanber Konyar
83;Selis Suna
84;Fidan Y I L D I Z
85;Iþýltan Ýþgüzar
86;Büþra Gül Durak
87;Mürþide Ata
88;Iþýnbýke Sugötüren
89;Özgün Karaçay
90;Safa Ahmet Çelýk
91;Mehmet Kemal Büyükgüngör
92;Faik Altuð Ulusoy
93;Dilay Nur Karanisoðlu
94;Gürkan Eþe
95;Dilara Ayþim Furuncuoðlu
96;Örsel Esat
97;Abdüssamet Erkek
98;Kamer Kabukçu
99;Perihan Atlý
100;Selimcan Niþancý
101;Sena Simay Koçbaba
102;Oltun Nayman
103;Ilgar Pamir Delice
104;Ýzlem Alver
105;Selen Elif Baðcý
106;Ayman Altýn
107;Havagül Pazar
108;Firuze Seymen
109;Hiba Yýldýzoðlu
110;Yaþar Utku Anýl Ünl Ü
111;Güven Keleþ
112;Alagül Kumru
113;Selma Simge Pomay
114;Gönülgül Karakaplan
115;Bahar Merve Karabýyýklý
116;Yusuf Ozan Kadoðlu
117;Elif Feyza Altýnoklu
118;Kuntay Yiðit Pakdemirli
119;Ecem Tekin
120;Macide Akbilmez
121;Gizemnur Tanbaþý
122;Þansal Durak
123;Egehan Yazýcýgil
124;Gülpýnar Ansen
125;Ramazan Tarýk Poçan
126;Sabiha Elvan Demiriz
127;Bala Uþak
128;Kerem Arda Demirsatan
129;Müyesser Acarkan
130;Oðuz Selim Bulgur
131;Özge Sýla Karabulut
132;Emine Selcen Dalkýlýç
133;Tugce Fýndýkçý
134;Ayþe Zeyneb Poçan
135;Eyüp Orhun Orhan
136;Batuðhan Özar
137;Vahide Portakal
138;Mert Görkem Bulgur
139;Yiðithan Üþenmez
140;Cem Efe Özkul
141;Kerime Hacer Özüberk
142;Suna Tolunay
143;Hacý Mehmet Yeþilova
144;Gülenay Bekaroðlu
145;Ebrar Çekmeci
146;Selimcan Babacan
147;Nur Dilay Dal
148;Sadýk Can Tekin
149;Mehmet Ziya Adanýr
150;Aslý Nur Körmükçü
151;Katya Akýllý
152;Dilseren Güdücü
153;Muhammed Sait Özsoydan
154;Ada Kuntman
155;Merter Özgenoðlu
156;Çeliker Adanýr
157;Ayþe Zeyneb Özgül
158;Büþra Tüdeþ
159;Sevinç Tercan
160;Acar Oðuztan Zöð
161;Acun Oguz
162;Tutkum Düzbayýr
163;Evren Burak Ekercan
164;Ismet Toðan
165;Erhan Çintan
166;Yusuf Süha Konyar
167;Perihan Güral
168;Yiðit Alperen Özsoydan
169;Atak Alibeyoðlu
170;Mehmet Barýþ Dayýoðlu
171;Elif Beyza Namlý
172;Gülenay Uçma
173;Bedirhan Lütfü Topoyan
174;Alaatin Karasapan
175;Bengisu Çetintaþ
176;Özge Sýla Kayar
177;Ahmet Cihat Akküt
178;Farshad Özgezgin
179;Þeniz Baykal
180;Muhammed Ýkbal Eþe
181;Bahar Cemre Karabað
182;Ekin Ege Atmaca
183;Abdulsamet Çýkýkcý
184;Ecegül Kayhan
185;Atak Niþancý
186;Kadirr Pehlivan
187;Kývýlcým Ýnceoðlu
188;Gökçin Yýldýzoðlu
189;Mustafa Ali Yazýcýgil
190;Ajlan Öz
191;Tanju Boyuktaþ
192;Hüseyin Serkan Okkaya
193;Mustafa Ali Suna
194;Arel Nalbantoðlu
195;Kemal Tolga Dökülmez
196;Hanife Nur Aðýraðaç
197;Sabiha Esra Kantarcý
198;Muhammed Kerem Yaprak
199;Altan Gökhan
200;Yiðit Maðden
201;Muhammed Ýkbal Çýkýkcý
202;Ege Sarp Solak
203;Mustafa Burhan Kadoðlu
204;Mustafa Oðuzhan Özgür
205;Þükrü Özümcan Molla Ametalý
206;Muhammet Mustafa Seytin
207;Nihal Sami
208;Velit Purçu
209;Özen Pehlivanlý
210;Sadri Erbay
211;Cem Efe Söker
212;Ferudun Güleryüz
213;Giray Saraçlar
214;Miraç Þekercioðlu
215;Örgün Gürdemir
216;Abdulsamet Karadað
217;Zehra Sena Teker
218;Mehmet Gökalp Uþak
219;Osman Yasin Yapar
220;Alperen Ulupýnar
221;Lalezar Keçe
222;Seli M Sharef Taþyürek
223;Berna Pançar
224;Melek Diler Maleký Ravasan
225;Kerem Arda Ünay
226;Talya Portakal
227;Recep Ali Samet Çarýcý
228;Ýsmail Enes Akoðuz
229;Selime Y I L D I Z
230;Tuðce Þerbetçi
231;Seli M Sharef Gazitepe
232;Ahenk Gümüþsoy
233;Iþýlay Mutman
234;Fadik Tatlý
235;Dilþah Yalman
236;Servet Baþar
237;Gülþen Özbir
238;Refiye Seda Boya
239;Selma Simge Gülenç
240;Ibrahým Turna
